id timestamp timezone localdt lat lng avgV timediff cluster
18476682571 1472468041727 America/Chicago "2016-08-29 05:54:01.727000" 41.995049 -87.830239 0.055584 661.528000 0
18476682571 1472468703255 America/Chicago "2016-08-29 06:05:03.255000" 41.995044 -87.830220 0.031254 810.651000 0
18476682571 1472469834740 America/Chicago "2016-08-29 06:23:54.740000" 41.995040 -87.830188 0.039250 783.054000 0
18476682571 1472470617794 America/Chicago "2016-08-29 06:36:57.794000" 41.994993 -87.830126 0.011289 847.532000 0
18476682571 1472471465326 America/Chicago "2016-08-29 06:51:05.326000" 41.995023 -87.830197 0.099229 616.053000 0
18476682571 1472475732704 America/Chicago "2016-08-29 08:02:12.704000" 41.888954 -87.635527 0.354815 799.866000 12
18476682571 1472476532570 America/Chicago "2016-08-29 08:15:32.570000" 41.888954 -87.635527 0.202396 851.312000 12
18476682571 1472477383882 America/Chicago "2016-08-29 08:29:43.882000" 41.888667 -87.635739 0.354815 825.284000 12
18476682571 1472478209166 America/Chicago "2016-08-29 08:43:29.166000" 41.888970 -87.636298 0.423616 801.864000 12
18476682571 1472479159788 America/Chicago "2016-08-29 08:59:19.788000" 41.888580 -87.634332 0.231312 845.989000 20
18476682571 1472481995214 America/Chicago "2016-08-29 09:46:35.214000" 41.888970 -87.636298 0.354815 790.101000 12
18476682571 1472483333125 America/Chicago "2016-08-29 10:08:53.125000" 41.888970 -87.636298 0.000000 728.617000 12
18476682571 1472485135228 America/Chicago "2016-08-29 10:38:55.228000" 41.888936 -87.635585 0.354815 1456.654000 12
18476682571 1472487073998 America/Chicago "2016-08-29 11:11:13.998000" 41.888954 -87.635527 0.354815 784.858000 12
18476682571 1472491558848 America/Chicago "2016-08-29 12:25:58.848000" 41.888936 -87.635585 0.202396 787.681000 12
18476682571 1472494051621 America/Chicago "2016-08-29 13:07:31.621000" 41.888881 -87.635885 0.174582 658.212000 12
18476682571 1472497031795 America/Chicago "2016-08-29 13:57:11.795000" 41.888936 -87.635585 0.193810 600.342000 12
18476682571 1472497871398 America/Chicago "2016-08-29 14:11:11.398000" 41.888970 -87.636298 0.028907 758.588000 12
18476682571 1472498907151 America/Chicago "2016-08-29 14:28:27.151000" 41.888936 -87.635585 0.000000 763.553000 12
18476682571 1472505381186 America/Chicago "2016-08-29 16:16:21.186000" 41.889239 -87.636182 0.303651 744.360000 12
18476682571 1472511239237 America/Chicago "2016-08-29 17:53:59.237000" 41.995054 -87.830281 0.009670 642.738000 0
18476682571 1472511886984 America/Chicago "2016-08-29 18:04:46.984000" 41.995056 -87.830269 0.080627 897.069000 0
18476682571 1472513796225 America/Chicago "2016-08-29 18:36:36.225000" 41.995111 -87.830192 0.019685 767.631000 0
18476682571 1472517191794 America/Chicago "2016-08-29 19:33:11.794000" 41.995097 -87.830174 0.040201 832.090000 0
18476682571 1472518179812 America/Chicago "2016-08-29 19:49:39.812000" 41.995064 -87.830199 0.028049 860.154000 0
18476682571 1472519601986 America/Chicago "2016-08-29 20:13:21.986000" 41.995073 -87.830238 0.015454 846.960000 0
18476682571 1472521024132 America/Chicago "2016-08-29 20:37:04.132000" 41.995081 -87.830228 0.003711 802.622000 0
18476682571 1472521999808 America/Chicago "2016-08-29 20:53:19.808000" 41.995080 -87.830240 0.045701 834.487000 0
18476682571 1472522834295 America/Chicago "2016-08-29 21:07:14.295000" 41.995021 -87.830178 0.009079 824.347000 0
18476682571 1472523658642 America/Chicago "2016-08-29 21:20:58.642000" 41.995066 -87.830234 0.032607 749.213000 0
18476682571 1472524672863 America/Chicago "2016-08-29 21:37:52.863000" 41.995163 -87.830199 0.125621 769.725000 0
18476682571 1472525442588 America/Chicago "2016-08-29 21:50:42.588000" 41.995243 -87.830174 0.050692 667.471000 0
18476682571 1472528139705 America/Chicago "2016-08-29 22:35:39.705000" 41.995004 -87.830290 0.000000 774.073000 0
18476682571 1472528913778 America/Chicago "2016-08-29 22:48:33.778000" 41.995063 -87.830299 0.036692 764.028000 0
18476682571 1472529924629 America/Chicago "2016-08-29 23:05:24.629000" 41.995063 -87.830299 0.000000 785.050000 0
18476682571 1472532294347 America/Chicago "2016-08-29 23:44:54.347000" 41.995102 -87.830226 0.159428 827.893000 0
18476682571 1472533122240 America/Chicago "2016-08-29 23:58:42.240000" 41.994921 -87.830011 0.055394 782.138000 0
18476682571 1472533904378 America/Chicago "2016-08-30 00:11:44.378000" 41.995033 -87.830303 0.104857 813.716000 0
18476682571 1472534912571 America/Chicago "2016-08-30 00:28:32.571000" 41.995062 -87.830209 0.035197 792.402000 0
18476682571 1472536127967 America/Chicago "2016-08-30 00:48:47.967000" 41.995056 -87.830159 0.015206 721.650000 0
18476682571 1472538091337 America/Chicago "2016-08-30 01:21:31.337000" 41.995058 -87.830155 0.002830 695.112000 0
18476682571 1472540413881 America/Chicago "2016-08-30 02:00:13.881000" 41.995121 -87.830144 0.015667 725.032000 0
18476682571 1472541872984 America/Chicago "2016-08-30 02:24:32.984000" 41.995096 -87.830164 0.010009 763.909000 0
18476682571 1472542728575 America/Chicago "2016-08-30 02:38:48.575000" 41.995090 -87.830176 0.017650 720.556000 0
18476682571 1472543449131 America/Chicago "2016-08-30 02:50:49.131000" 41.995100 -87.830140 0.062067 823.346000 0
18476682571 1472545661473 America/Chicago "2016-08-30 03:27:41.473000" 41.995132 -87.830233 0.094473 620.478000 0
18476682571 1472548275390 America/Chicago "2016-08-30 04:11:15.390000" 41.995076 -87.830188 0.004428 842.082000 0
18476682571 1472549323614 America/Chicago "2016-08-30 04:28:43.614000" 41.995071 -87.830193 0.001854 817.648000 0
18476682571 1472551054127 America/Chicago "2016-08-30 04:57:34.127000" 41.995066 -87.830206 0.001837 869.075000 0
18476682571 1472552271192 America/Chicago "2016-08-30 05:17:51.192000" 41.995064 -87.830212 0.001910 857.071000 0
18476682571 1472553257235 America/Chicago "2016-08-30 05:34:17.235000" 41.995062 -87.830214 0.001236 902.512000 0
18476682571 1472554159747 America/Chicago "2016-08-30 05:49:19.747000" 41.995064 -87.830212 0.002830 771.132000 0
18476682571 1472555498235 America/Chicago "2016-08-30 06:11:38.235000" 41.995086 -87.830237 0.022735 846.188000 0
18476682571 1472556344423 America/Chicago "2016-08-30 06:25:44.423000" 41.995057 -87.830163 0.074901 785.565000 0
18476682571 1472557129988 America/Chicago "2016-08-30 06:38:49.988000" 41.994973 -87.830178 0.025977 703.679000 0
18476682571 1472557845012 America/Chicago "2016-08-30 06:50:45.012000" 41.995036 -87.830212 0.013777 733.711000 0
18476682571 1472562179049 America/Chicago "2016-08-30 08:02:59.049000" 41.888936 -87.635585 0.220967 675.460000 12
18476682571 1472564651297 America/Chicago "2016-08-30 08:44:11.297000" 41.888954 -87.635527 0.304520 678.876000 12
18476682571 1472567466531 America/Chicago "2016-08-30 09:31:06.531000" 41.888954 -87.635527 0.408003 759.607000 12
18476682571 1472568226138 America/Chicago "2016-08-30 09:43:46.138000" 41.889239 -87.636182 0.354815 769.175000 12
18476682571 1472570956963 America/Chicago "2016-08-30 10:29:16.963000" 41.889239 -87.636182 0.304697 638.445000 12
18476682571 1472571702003 America/Chicago "2016-08-30 10:41:42.003000" 41.888954 -87.635527 0.000000 813.037000 12
18476682571 1472572716069 America/Chicago "2016-08-30 10:58:36.069000" 41.888970 -87.636298 0.140795 704.435000 12
18476682571 1472573884651 America/Chicago "2016-08-30 11:18:04.651000" 41.888954 -87.635527 0.304535 763.880000 12
18476682571 1472574648531 America/Chicago "2016-08-30 11:30:48.531000" 41.888970 -87.636298 0.354815 640.203000 12
18476682571 1472575582432 America/Chicago "2016-08-30 11:46:22.432000" 41.889008 -87.636259 0.292334 758.818000 12
18476682571 1472577301932 America/Chicago "2016-08-30 12:15:01.932000" 41.888970 -87.636298 0.332386 791.271000 12
18476682571 1472581526023 America/Chicago "2016-08-30 13:25:26.023000" 41.888936 -87.635585 0.000000 842.710000 12
18476682571 1472583277949 America/Chicago "2016-08-30 13:54:37.949000" 41.888970 -87.636298 0.000000 634.569000 12
18476682571 1472586247580 America/Chicago "2016-08-30 14:44:07.580000" 41.888805 -87.635835 0.186105 724.012000 12
18476682571 1472586971592 America/Chicago "2016-08-30 14:56:11.592000" 41.889067 -87.635902 0.168976 780.081000 12
18476682571 1472588594145 America/Chicago "2016-08-30 15:23:14.145000" 41.888954 -87.635527 0.218944 816.708000 12
18476682571 1472590090644 America/Chicago "2016-08-30 15:48:10.644000" 41.889133 -87.635936 0.224365 829.966000 12
18476682571 1472590920610 America/Chicago "2016-08-30 16:02:00.610000" 41.889174 -87.635915 0.256317 702.001000 12
18476682571 1472592500985 America/Chicago "2016-08-30 16:28:20.985000" 41.888954 -87.635527 0.000000 779.872000 12
18476682571 1472593709031 America/Chicago "2016-08-30 16:48:29.031000" 41.888954 -87.635527 0.174582 816.728000 12
18476682571 1472594525759 America/Chicago "2016-08-30 17:02:05.759000" 41.888970 -87.636298 0.000000 848.504000 12
18476682571 1472595568425 America/Chicago "2016-08-30 17:19:28.425000" 41.888970 -87.636298 0.354815 740.337000 12
18476682571 1472598062870 America/Chicago "2016-08-30 18:01:02.870000" 41.880974 -87.630168 0.283321 894.769000 21
18476682571 1472599068865 America/Chicago "2016-08-30 18:17:48.865000" 41.881167 -87.630261 0.155242 726.406000 21
18476682571 1472602234515 America/Chicago "2016-08-30 19:10:34.515000" 41.881001 -87.629874 0.015510 645.108000 21
18476682571 1472612864025 America/Chicago "2016-08-30 22:07:44.025000" 41.995112 -87.830206 1.047311 828.867000 0
18476682571 1472614636027 America/Chicago "2016-08-30 22:37:16.027000" 41.995063 -87.830346 0.020439 756.497000 0
18476682571 1472616472847 America/Chicago "2016-08-30 23:07:52.847000" 41.994980 -87.830120 0.051581 678.994000 0
18476682571 1472617151841 America/Chicago "2016-08-30 23:19:11.841000" 41.995038 -87.830298 0.075528 845.539000 0
18476682571 1472617997380 America/Chicago "2016-08-30 23:33:17.380000" 41.995088 -87.830043 0.082729 857.785000 0
18476682571 1472619008735 America/Chicago "2016-08-30 23:50:08.735000" 41.995045 -87.830095 0.034908 746.863000 0
18476682571 1472619755598 America/Chicago "2016-08-31 00:02:35.598000" 41.995055 -87.830137 0.073438 906.778000 0
18476682571 1472620919852 America/Chicago "2016-08-31 00:21:59.852000" 41.995076 -87.830221 0.028936 750.201000 0
18476682571 1472621985976 America/Chicago "2016-08-31 00:39:45.976000" 41.995127 -87.830175 0.009742 725.363000 0
18476682571 1472622711339 America/Chicago "2016-08-31 00:51:51.339000" 41.995097 -87.830169 0.023489 781.585000 0
18476682571 1472623492924 America/Chicago "2016-08-31 01:04:52.924000" 41.995100 -87.830139 0.013740 720.255000 0
18476682571 1472624213179 America/Chicago "2016-08-31 01:16:53.179000" 41.995108 -87.830143 0.005546 817.347000 0
18476682571 1472625030526 America/Chicago "2016-08-31 01:30:30.526000" 41.995101 -87.830151 0.041804 645.913000 0
18476682571 1472625676439 America/Chicago "2016-08-31 01:41:16.439000" 41.995053 -87.830196 0.047247 817.538000 0
18476682571 1472626493977 America/Chicago "2016-08-31 01:54:53.977000" 41.995026 -87.830171 0.015244 901.604000 0
18476682571 1472627395581 America/Chicago "2016-08-31 02:09:55.581000" 41.995041 -87.830225 0.040606 725.134000 0
18476682571 1472628120715 America/Chicago "2016-08-31 02:22:00.715000" 41.995068 -87.830239 0.016684 721.814000 0
18476682571 1472629817718 America/Chicago "2016-08-31 02:50:17.718000" 41.995070 -87.830210 0.004140 684.181000 0
18476682571 1472630501899 America/Chicago "2016-08-31 03:01:41.899000" 41.995067 -87.830214 0.073358 769.249000 0
18476682571 1472631271148 America/Chicago "2016-08-31 03:14:31.148000" 41.995142 -87.830337 0.089760 813.023000 0
18476682571 1472632084171 America/Chicago "2016-08-31 03:28:04.171000" 41.995205 -87.830275 0.022580 924.474000 0
18476682571 1472633668862 America/Chicago "2016-08-31 03:54:28.862000" 41.995099 -87.830206 0.067890 10464.667000 0
18476682571 1472650345791 America/Chicago "2016-08-31 08:32:25.791000" 41.888970 -87.636298 0.552352 812.674000 12
18476682571 1472651158465 America/Chicago "2016-08-31 08:45:58.465000" 41.888954 -87.635527 0.000000 604.436000 12
18476682571 1472658808023 America/Chicago "2016-08-31 10:53:28.023000" 41.888970 -87.636298 0.271978 726.966000 12
18476682571 1472661595399 America/Chicago "2016-08-31 11:39:55.399000" 41.888958 -87.635734 0.023009 723.804000 12
18476682571 1472669770505 America/Chicago "2016-08-31 13:56:10.505000" 41.888964 -87.636030 0.074565 814.602000 12
18476682571 1472671668734 America/Chicago "2016-08-31 14:27:48.734000" 41.888970 -87.636298 0.089640 788.393000 12
18476682571 1472674715907 America/Chicago "2016-08-31 15:18:35.907000" 41.888959 -87.635780 0.101480 777.796000 12
18476682571 1472675493703 America/Chicago "2016-08-31 15:31:33.703000" 41.889047 -87.635742 0.238388 606.603000 12
18476682571 1472676135469 America/Chicago "2016-08-31 15:42:15.469000" 41.889009 -87.635853 0.025884 724.660000 12
18476682571 1472677481469 America/Chicago "2016-08-31 16:04:41.469000" 41.888970 -87.636298 0.354815 794.482000 12
18476682571 1472678417072 America/Chicago "2016-08-31 16:20:17.072000" 41.888954 -87.635527 0.000000 750.353000 12
18476682571 1472679971166 America/Chicago "2016-08-31 16:46:11.166000" 41.888970 -87.636298 0.719805 619.820000 12
